channel_1,channel_2,channel_3,channel_4,beta_power,focus_score,focused_classification
69.70519034913741,50.01461708243005,7.555532885482535,49.19183909217827,5635.952942221743,1.0,1
63.568949496839195,9.879880707943812,21.77743744198233,65.41552509996109,5704.814307909133,1.0,1
20.37684490857646,3.927829928463325,55.44962669303641,38.77247781562619,5667.297284846479,1.0,1
46.531835248693824,-3.3640400101430714,4.6486956449225545,50.01368210744113,5637.376581886996,1.0,1
22.35899188509211,57.65242776693776,15.070861846441403,-1.1612389362417161,5699.492847675517,1.0,1
0.18232012283988297,36.487398942699656,47.083470492158085,2.5758560944814235,5734.637544730983,1.0,1
77.19901488535106,32.18931891862303,34.546390865696594,54.76055012620054,6238.712689526201,1.0,1
53.65353973931633,54.92136582429521,27.16102342819795,60.44800298381597,6589.244489739452,1.0,1
42.145867575658485,73.60964590287767,89.63792213797569,55.487025692593306,6693.0796771204,1.0,1
105.26415912783705,101.91133881756105,50.40076175285503,76.35005759540945,6543.614632616408,1.0,1
50.450315427267924,80.60138887003995,50.046406232053414,30.361442815279588,6020.060446115017,1.0,1
36.867933763191104,20.649857605341822,56.769811377394944,57.1466062979307,4653.728032195319,1.0,1
49.41810303949751,60.311496635433286,25.69965752051212,56.20882638404146,2628.4085644084425,1.0,1
17.96554441214539,35.28128120698966,36.03487104806118,29.52464020019397,2007.2295882973963,1.0,1
543.4060610992601,778.208667504834,818.1498640566133,785.1265474478714,7501.23640537316,1.0,1
801.195962582482,799.5214223773219,766.1259857229888,829.490175697254,8464.470534382483,1.0,1
825.8175939407665,785.4201295943931,806.6291022431105,808.2970976233482,7685.640023438874,1.0,1
777.6486174864694,866.2758316614199,1046.7591961355647,1026.976060344954,8628.292844192598,1.0,1
827.7202680432238,1061.504686685861,1121.254263352952,1062.592062597978,11883.81366401361,1.0,1
1071.0769606224494,1065.6625204615993,1033.706010315218,1087.858826698619,14014.790178616488,1.0,1
1591.4008266826859,1538.9805189537583,1562.213712453493,1553.7063750292873,14154.518637940891,1.0,1
856.5824784637662,792.784460094641,705.0459396466613,544.0035101171816,16489.334953545324,1.0,1
611.5746200541034,670.9240274259355,977.2882170211524,960.8761335531017,18225.870113998382,1.0,1
694.4825922218151,535.4587736934191,617.1849374751328,584.6253684608964,20452.255931595777,1.0,1
574.2190968341893,610.3642949309433,955.6290539152687,919.3945657070726,22845.89326885074,1.0,1
310.5379179457668,323.9520041118376,463.12817357538734,388.6868674198631,26717.26662158777,1.0,1
151.8679874506779,-233.8980181037914,-187.20256223203614,-182.15509975433815,29467.29919569838,1.0,1
-665.5016399776796,-738.9925440569641,-871.5949043733999,-1215.9733070682269,35210.155822184155,1.0,1
-1175.5660254844697,-1156.168099389295,-1028.1564662684686,-1116.0155984900193,36207.971172862315,1.0,1
-1506.311557865818,-1548.0670733836014,-1641.6211382626789,-1715.4995894748718,37887.34246749343,1.0,1
-2144.762033976498,-2164.488603780279,-2161.931447185576,-2127.1690770974383,40697.69355021294,1.0,1
-2347.324832814047,-2690.304512925446,-2623.2294072201476,-2660.655053564231,43611.52997743403,1.0,1
-2891.9664633611683,-2861.3151782993227,-2741.4873812565347,-2839.7911190793384,45387.06695872172,1.0,1
-3229.255885689985,-3326.5246062000515,-3367.325512254145,-3195.828192398534,47876.02263676057,1.0,1
-3615.5492171382066,-3627.1372971509118,-3623.6573202421423,-3365.6963183359476,50273.52874442142,1.0,1
-229.10720626055263,-178.76721788197756,-208.8542455380084,-447.61086117173545,204288.43725242565,1.0,1
-652.2642640845152,-526.250672515016,-591.0075077352813,-672.4358819830231,147595.18624879373,1.0,1
-501.43363138404675,-636.5847335202852,-975.0849484597566,-930.2809469905915,190412.79587040393,1.0,1
-1462.3663309239782,-1419.4640685822815,-1419.94698316406,-1675.824393307441,180919.85501066115,1.0,1
-1408.013429892948,-1269.1803962503327,-1369.6822602720931,-1404.954659216688,182249.14663244702,1.0,1
-1456.948618350667,-1397.9030778502347,-1451.121854219702,-1680.3847338159103,185201.9416945284,1.0,1
-1600.354614664102,-1647.8938854633598,-1485.265270865173,-1620.7183699228335,186657.60874936337,1.0,1
-1725.4402435570955,-1831.4977289630333,-2195.1207218548516,-2131.1029843633296,189740.37164055486,1.0,1
-2109.1147100613452,-1995.4624228203902,-2078.5129786739126,-2152.0183748655254,189888.50198975357,1.0,1
-2581.3392553039594,-2643.5122871423373,-2716.312244704808,-2817.568633542629,186914.40653285017,1.0,1
-3666.3571604987374,-3607.673455319018,-3613.6063391112257,-3637.403790016775,188587.9408039456,1.0,1
-4414.35304621153,-4356.96334641648,-4372.885035502841,-4380.159140916658,188571.19356159674,1.0,1
-4298.879895179649,-4357.150341414264,-4423.00436978403,-4558.979184885509,188522.4567016515,1.0,1
-4845.153524569934,-4872.305198248243,-4864.126972020138,-4695.087701410404,189528.45419312664,1.0,1
-5056.484051366104,-4926.979263187968,-5064.32288167323,-5079.658341441536,189407.0425959835,1.0,1
-5527.898908268311,-5581.427628846606,-5414.621545997914,-5519.36165164446,189089.63130393,1.0,1
-5906.620812256238,-6011.188882504823,-6361.686696502147,-6327.55730448151,189577.3116539332,1.0,1
-6855.565262488206,-6822.042669235379,-6821.998257923406,-7072.275167883141,193543.6060290542,1.0,1
-7295.6607946989825,-7552.555457630311,-7532.535773167503,-7385.589026571019,190310.21204731107,1.0,1
-7375.213609118946,-7503.622606610064,-7838.077184772468,-7806.288035149104,192246.59297807142,1.0,1
-8320.645358317532,-8283.44737838325,-8277.798726987676,-8543.104424919351,194433.2498047903,1.0,1
-8465.743659360916,-8519.705273359083,-8358.837216665037,-8497.673055232619,192258.3912937449,1.0,1
-8791.632464162307,-9036.301394138485,-9016.31443380029,-8862.625582558685,191607.1673377268,1.0,1
-467.9334775309544,-458.6973271028837,-709.239769959473,-686.5628865781473,670772.3643607245,1.0,1
-678.9049739313778,-511.79221928631887,-654.3866573093692,-970.1987691676477,520542.03919418564,1.0,1
-1159.4947403998813,-1224.7887187512824,-1208.5818622933002,-1199.248941953876,563095.8351596927,1.0,1
-725.2110127202468,-946.430302486755,-982.7138768818695,-972.2309373060707,543922.9787734728,1.0,1
-988.4686479386874,-977.0301639242098,-969.1043809431139,-972.1626841318794,443253.12509147497,1.0,1
-960.842006966006,-965.7094867583364,-983.6507218207698,-956.8898676878307,440309.51295531774,1.0,1
-953.2472051309887,-946.0712720910087,-983.7713335943408,-963.5300600591581,438209.5704119449,1.0,1
-978.36624318338,-946.0665972160641,-957.4676822309848,-982.7101369819138,436076.1380969028,1.0,1
-931.7427803857718,-956.6851081652567,-968.115177404834,-933.706227862509,430382.30619672965,1.0,1
-941.9386826399714,-928.1169473787304,-976.1064086351544,-950.53016781318,430079.4992946624,1.0,1
-972.7115144503769,-928.66390774725,-951.0313144072425,-981.2431612242945,428038.14251743833,1.0,1
-945.2008103763219,-976.1550273345783,-936.9851851486601,-933.1330881942995,425870.77059587016,1.0,1
-927.374577237526,-962.9466356660705,-962.6306141198147,-925.1399870140012,424930.05439256126,1.0,1
-937.0992520973086,-927.9467819307465,-972.5104948277585,-941.1383440494537,422665.4482872151,1.0,1
-913.0311259324662,-954.0017299470492,-953.6707488009706,-915.6733652511612,417303.4592569215,1.0,1
-918.714838890126,-920.5305603186134,-965.1260623652488,-940.3950389332604,415680.7115466932,1.0,1
-964.5136537475046,-939.7770204655826,-923.5280901330989,-957.1703601845074,414783.84606979974,1.0,1
-943.7441193435807,-965.8703024564311,-923.5037807833869,-927.3755122125149,411919.90877970797,1.0,1
-920.885850814404,-952.2767010924872,-954.7497099381872,-923.863746154122,410959.63834674703,1.0,1
-953.7483517250512,-921.7740770538803,-943.7544040684588,-964.2210065759718,406351.8385815228,1.0,1
-963.760998881422,-938.3558584824204,-922.1957507738844,-956.4738038177602,403634.72250191326,1.0,1
40.62279331870377,59.03245085058734,24.070931089809164,27.551842973567545,398356.4363111458,1.0,1
15.565463615581393,58.404147658031434,57.38408994511701,18.707914553349838,407451.4449309949,1.0,1
26.5308502856642,30.238961091730744,64.19912263937294,44.19813767634332,437733.2398239573,1.0,1
53.96208148566075,15.378468617796898,46.11016152868979,64.4590456862934,311535.5112062603,1.0,1
45.127502815332264,68.78237003507093,25.320992649998516,32.078056894941255,12528.05083551124,1.0,1
17.581269691698253,65.12848777836189,59.42981522087939,17.729930714936927,11847.197874014644,1.0,1
58.427522032754496,16.59113117842935,41.26512113609351,67.49958435026929,8111.029023493518,1.0,1
71.53587137744762,48.8561830711551,16.979145798832178,58.57711803098209,6916.589522568742,1.0,1
63.18841467634775,15.138180045643821,44.417856798740104,69.00956895737909,2998.348197770184,1.0,1
72.68495563883334,44.890019168145955,16.50791840441525,63.153820601757616,3160.2077968221274,1.0,1
14.610854151891544,61.334359273314476,57.93759513855912,15.644001514650881,3031.097462522931,1.0,1
29.75838394742459,32.024763320572674,68.59163513733074,42.08976907632314,3006.2173335798525,1.0,1
66.72729500941932,45.527672110591084,13.218676393385977,62.39555588574149,3015.7137259516235,1.0,1
52.66527117602527,69.99877249565907,25.211600576294586,28.152096916455775,3003.1293435774865,1.0,1
16.527552879182622,66.5683492613025,60.669592056190595,20.134686386445537,3000.2557716615984,1.0,1
35.28221618197858,73.25435540708713,40.48722194531001,17.27366292034276,3260.0494542997667,1.0,1
68.76273556030355,59.79913034150377,15.684205439174548,50.6363754500635,85.26755100562637,0.5899413703336358,0
32.79798763641156,71.08427845779806,43.78861863119528,19.919642138993368,82.7797287472888,0.5812714029319564,0
15.346679468173534,49.89494028384797,70.7570372116752,30.199692142196,77.55020412961593,0.5626112738179033,0
67.91471324535087,59.42514034593478,17.716841065092012,50.68966902443208,89.51310682425121,0.604449848780543,0
33.436575553845614,73.94156202394515,43.716625557048246,22.4459445590619,91.86094388554704,0.6123255899472712,0
19.15015772311017,54.044359284685925,72.75133886304684,26.948784105712548,69.47014758068133,0.5324956551731583,0
39.880423177499324,24.91801842977293,64.33375903777778,64.69746430846862,100.17296965331253,0.6394288575682767,0
66.99469785625115,61.74668324342929,20.587214281084016,52.91490949806757,94.55233073636607,0.6212309397934043,0
39.84956900286488,75.0999960352201,43.10515191429295,20.904170802328736,81.68499472080265,0.5774150515162917,0
34.818468587473035,70.47373979003169,42.60774522018619,20.69847630476579,85.3495700420391,0.5902250350572423,0
64.64791063405573,58.17320883576758,19.22963059716858,53.093489720951766,90.6257914666418,0.608195026007088,0
69.92397449654527,28.593405111227185,37.07736816070974,72.06039234623313,69.27103836041199,0.531732011527719,0
43.20425926311873,22.14768753759563,66.50103106210008,65.63150432240218,103.79560247085873,0.650888254840429,0
16.64816465275362,53.217841394478455,64.93868785561062,26.76833393285051,68.73425514352184,0.5296678017188133,0
69.2012388301082,25.074159252922982,31.782604798441753,71.31147738010623,62.64640404064828,0.5056674879099671,0
16.335883006453514,50.590561675606295,71.39001527917571,28.291408189805225,79.4668962142602,0.5695214468530152,0
16.611700628185645,52.38290872937068,65.48564822413027,29.64805689873174,79.6886375042675,0.5703154784111839,0
44.46460554818623,22.576841057511047,63.663381970720366,55.588937966385856,109.00783087460776,0.6670306754094406,0
68.89737195870839,25.520142322639003,35.9151942494791,71.73221612512134,67.98463948883455,0.5267716055789479,0
57.970319263171405,73.17207760806195,27.105859903851524,42.68254321929999,98.23473466923441,0.633212524110786,0
23.940034591360018,38.67524041677825,70.9945208588615,41.32776446035132,86.94941091137989,0.5957311094280087,0
57.89178136410192,19.593335867859423,53.68065401399508,72.78780288761482,94.16152325920518,0.6199457621411375,0
52.98222769726999,67.43600605102256,24.149468988878652,36.430365468375385,112.85447473646298,0.6786976566398475,0
20.225378960371017,65.98959974315949,54.41554435528815,18.85564060159959,87.50628118417794,0.5976357541423519,0
54.62871865276247,18.333924557780847,56.10036928532645,66.59265861101449,94.83788633145778,0.6221683161314042,0
70.08105029468425,41.05194683861919,22.63480950682424,69.19936888013035,80.9362119870191,0.5747624602053465,0
51.93692565965466,65.21450547734275,26.66268175910227,39.40358593314886,108.20530030559608,0.6645707539168547,0
69.15822998061776,34.7296459635254,21.41186222131364,66.28692178963684,85.10032068342153,0.5893625774406065,0
21.06031162547879,69.84730654745363,53.09255474596284,19.002431674860418,79.84332422296595,0.5708687408480272,0
26.344790262868628,41.48297030851245,70.06796064483933,43.50345125957392,88.31356853625896,0.6003861632699032,0
73.18142735795118,43.06868788972497,21.39222774654627,70.27552509238012,92.59366274355438,0.6147628138726594,0
56.55757205490954,67.69031924800947,21.643736018566415,35.64311652770266,110.73913331075663,0.6723068216914686,0
17.751435139682144,67.37990755168721,52.391323504270986,22.69932278105989,77.43014872491128,0.5621756161262998,0
56.22846085880883,17.233458995819092,54.68762207706459,66.86193140782416,94.06264567405432,0.6196201788326041,0
69.72201989893802,39.79908035346307,22.889122703811154,66.70298565970734,86.18693482436963,0.5931133175426148,0
51.23382446798496,60.50503645814024,22.47679873369634,40.24038854823448,103.32494842721704,0.6494108740823455,0
54.576360053382814,21.4642208206933,54.2930626317393,65.10230847867206,99.45858038611547,0.637144716160374,0
21.939188115065917,66.260742489947,49.790223085088655,18.30120043316856,79.08918894616296,0.5681663630546845,0
26.02035394171253,66.77030385890976,53.45719499164261,22.344967260258272,71.07017610718789,0.5385929366951536,0
26.921669831033796,48.34288180223666,65.96716034342535,44.70956899528392,87.08070976118076,0.5961807346878819,0
61.70834926888347,29.865906071150675,41.05568673857488,63.89151586801745,63.06729522707661,0.5073633131584192,0
45.067664416041225,65.24442467698827,37.92819540062919,26.905775256222114,90.0826311970747,0.6063696966106171,0
21.754063067259267,55.62727194093168,61.04545200173743,28.06701419246383,72.54996440413822,0.5441712080681594,0
39.47464403230697,29.08987683034502,65.8858175193891,54.905471249483526,103.67540316181446,0.650511268822108,0
68.45232386398129,56.34533273242414,21.051896850578487,58.355528958607465,95.25719914611444,0.6235422154705618,0
58.65191603009589,26.974028430413455,48.20170057890937,71.8593727236148,57.25048052981258,0.4833998662949017,0
38.770607865648344,29.446102301124483,68.6065947371535,53.61614073975943,103.02324525653471,0.6484620589235788,0
22.825544404564425,58.5359791314695,62.459134184988216,29.045933005865663,69.90641607157052,0.5341650592243995,0
37.0091149865184,29.753709072479978,63.391304248943925,46.78614844568074,102.45874797788593,0.6466830532326557,0
66.30375133943744,47.46213536267169,23.523970721289515,64.18603298952803,89.97330722650092,0.6060016408225275,0
21.492270070360973,53.66008456423879,62.00380136538297,23.59689877042547,74.44064453691172,0.5512162601527485,0
62.60779520822689,25.76417079474777,44.32248934987001,67.95585214486346,63.91963976582778,0.5107802745213575,0
67.74174287240021,52.749418925028294,23.882066142046824,54.22106955759227,92.75636993567298,0.6153027127429793,0
20.134686386445537,59.28956897254102,61.16232387535274,22.77786068012938,77.58907369032273,0.5627522516127277,0
